status,mode,profile,intensity,size,density,forbidden_rate,surcharge_rate,instance_seed,algo,cost,runtime,routes,actual_base_density,actual_residual_density,residual_average_degree,minimum_route_count,error
ok,static,slides,quick,40,0.25,0.05,0.2,1,sa,2499.57,0.671604,10,0.25,0.238462,9.3,10,
ok,static,slides,quick,40,0.25,0.05,0.2,2,sa,2058.87,0.650507,8,0.25,0.241026,9.4,8,
ok,static,slides,quick,40,0.25,0.05,0.2,1,tabu,2349.68,0.725145,10,0.25,0.238462,9.3,10,
ok,static,slides,quick,80,0.25,0.05,0.2,1,sa,1975.61,0.68215,4,0.25,0.239873,18.95,4,
ok,static,slides,quick,40,0.25,0.05,0.2,2,tabu,1985.55,0.744416,8,0.25,0.241026,9.4,8,
ok,static,slides,quick,80,0.25,0.05,0.2,2,sa,1894.26,0.702724,4,0.25,0.235127,18.575,4,
ok,static,slides,quick,40,0.25,0.05,0.2,2,grasp,2014.0,0.82057,8,0.25,0.241026,9.4,8,
ok,static,slides,quick,120,0.25,0.05,0.2,2,sa,5134.31,0.185723,24,0.25,0.238375,28.366667,21,
ok,static,slides,quick,80,0.25,0.05,0.2,1,tabu,1857.06,0.80456,4,0.25,0.239873,18.95,4,
ok,static,slides,quick,40,0.25,0.05,0.2,1,grasp,2378.19,0.881181,10,0.25,0.238462,9.3,10,
ok,static,slides,quick,80,0.25,0.05,0.2,2,tabu,1877.09,0.859296,4,0.25,0.235127,18.575,4,
ok,static,slides,quick,120,0.25,0.05,0.2,1,sa,3448.34,0.923798,15,0.25,0.237255,28.233333,15,
ok,static,slides,quick,150,0.25,0.05,0.2,1,sa,10476.87,0.451096,75,0.249933,0.239195,35.64,60,
ok,static,slides,quick,150,0.25,0.05,0.2,2,sa,12196.8,0.355442,75,0.249933,0.238031,35.466667,53,
ok,static,slides,quick,80,0.25,0.05,0.2,1,grasp,1925.3,1.277356,4,0.25,0.239873,18.95,4,
ok,static,slides,quick,120,0.25,0.05,0.2,1,tabu,3473.64,1.348505,15,0.25,0.237255,28.233333,15,
ok,static,slides,quick,120,0.25,0.05,0.2,2,tabu,5103.7,0.748147,24,0.25,0.238375,28.366667,21,
ok,static,slides,quick,80,0.25,0.05,0.2,2,grasp,1947.92,1.535517,4,0.25,0.235127,18.575,4,
ok,static,slides,quick,150,0.25,0.05,0.2,2,tabu,12196.8,0.909269,75,0.249933,0.238031,35.466667,53,
ok,static,slides,quick,200,0.25,0.05,0.2,1,sa,13790.85,0.643631,100,0.25,0.238342,47.43,80,
ok,static,slides,quick,150,0.25,0.05,0.2,1,tabu,10465.06,1.210577,75,0.249933,0.239195,35.64,60,
ok,static,slides,quick,200,0.25,0.05,0.2,2,sa,5439.33,0.654644,25,0.25,0.238442,47.45,25,
ok,static,slides,quick,200,0.25,0.05,0.2,1,tabu,13786.51,1.66473,100,0.25,0.238342,47.43,80,
ok,static,slides,quick,200,0.25,0.05,0.2,2,tabu,5439.33,1.362507,25,0.25,0.238442,47.45,25,
ok,static,slides,quick,120,0.25,0.05,0.2,1,grasp,3563.47,3.840901,15,0.25,0.237255,28.233333,15,
ok,static,slides,quick,120,0.25,0.05,0.2,2,grasp,5252.77,3.943565,24,0.25,0.238375,28.366667,21,
ok,static,slides,quick,40,0.25,0.05,0.2,1,ga,2364.25,4.686808,10,0.25,0.238462,9.3,10,
ok,static,slides,quick,40,0.25,0.05,0.2,2,ga,1936.36,5.406727,8,0.25,0.241026,9.4,8,
ok,static,slides,quick,150,0.25,0.05,0.2,2,grasp,12154.93,11.429165,75,0.249933,0.238031,35.466667,53,
ok,static,slides,quick,150,0.25,0.05,0.2,1,grasp,10390.69,12.055141,75,0.249933,0.239195,35.64,60,
ok,static,slides,quick,200,0.25,0.05,0.2,2,grasp,5750.49,13.06711,25,0.25,0.238442,47.45,25,
ok,static,slides,quick,200,0.25,0.05,0.2,1,grasp,13722.61,25.197024,100,0.25,0.238342,47.43,80,
ok,static,slides,quick,80,0.25,0.05,0.2,1,ga,1863.02,27.977546,4,0.25,0.239873,18.95,4,
ok,static,slides,quick,80,0.25,0.05,0.2,2,ga,1971.75,28.621374,5,0.25,0.235127,18.575,4,
ok,static,slides,quick,120,0.25,0.05,0.2,1,ga,3545.9,68.187237,15,0.25,0.237255,28.233333,15,
ok,static,slides,quick,120,0.25,0.05,0.2,2,ga,5162.54,68.468205,24,0.25,0.238375,28.366667,21,
ok,static,slides,quick,150,0.25,0.05,0.2,1,ga,10363.88,204.30765,75,0.249933,0.239195,35.64,60,
ok,static,slides,quick,150,0.25,0.05,0.2,2,ga,12090.33,224.388491,75,0.249933,0.238031,35.466667,53,
ok,static,slides,quick,200,0.25,0.05,0.2,2,ga,5755.77,332.115525,25,0.25,0.238442,47.45,25,
ok,static,slides,quick,200,0.25,0.05,0.2,1,ga,13728.7,535.437367,100,0.25,0.238342,47.43,80,
